odstavci 7,10,816,10
§ 17,10,389,10
§ 31,10,919,10
32,10,929,10
§ 31,10,919,10
32,10,929,10
§ 30 odst. 4,10,895,10
2,10,822,10
3,10,1616,10
29a),10,833,10
29a),10,833,10
29a),10,833,10
29a),10,833,10
70),10,2444,10
§ 2,10,61,10
70),10,2444,10
§ 2,10,61,10
++++++++++),10,2926,10
70),10,2444,10
§ 2,10,61,10
70),10,2444,10
§ 2,10,61,10
131),10,5222,10
§ 2,10,61,10
131),10,5222,10
§ 2,10,61,10
§ 2,10,61,10
§ 28 odst. 3,10,850,10
§ 28 odst. 3,10,850,10
§ 28 odst. 7,10,860,10
+),10,2445,10
§ 28 odst. 3,10,850,10
§ 28 odst. 6,10,858,10
+),10,2445,10
§ 28 odst. 3,10,850,10
§ 28 odst. 4,10,855,10
§ 28 odst. 2,10,849,10
3,10,850,10
§ 30 odst. 12,10,912,10
§ 30 odst. 12,10,912,10
29c),10,835,10
+),10,2445,10
§ 30 odst. 12,10,912,10
29c),10,835,10
+),10,2445,10
§ 30 odst. 12,10,912,10
29c),10,2443,10
§ 30 odst. 12,10,912,10
29c),10,2443,10
§ 30 odst. 10,10,4912,10
29c),10,2443,10
§ 30 odst. 10,10,4912,10
§ 30 odst. 10,10,4912,10
§ 30 odst. 10,10,4912,10
§ 30c odst. 2,10,9549,10
§ 17,10,389,10
§ 17a,10,2325,10
§ 17,10,389,10
§ 17a,10,2325,10
§ 38m odst. 3,10,1114,10
++++++++++),10,2926,10
§ 17,10,389,10
§ 17a,10,2325,10
§ 38m odst. 3,10,1114,10
§ 17,10,389,10
§ 17a,10,2325,10
§ 38m odst. 2 písm. a),10,5176,10
§ 17,10,389,10
§ 38m odst. 2 písm. a),10,5176,10
§ 17,10,389,10
§ 21a písm. c),10,7831,10
§ 38ma odst. 1 písm. a),10,7427,10
++++++++++),10,2926,10
++++++++++),10,2926,10
§ 7,10,184,10
§ 9,10,250,10
§ 7,10,184,10
§ 9,10,250,10
+),10,2445,10
odstavce 2,10,802,10
++),10,836,10
odstavci 2,10,799,10
odstavci 4,10,808,10
563/1991 Sb.,482,1,10
563/1991 Sb.,482,1,10
§ 2,386,19,10
zákon o vlastnictví bytů,386,1,10
§ 3 odst. 2,778,22,10
155/1980 Sb.,CR20041,1,10
§ 139b odst. 8,776,978,10
stavební zákon,776,1,10
83/1998 Sb.,CR20356,1,10
§ 3 odst. 2,778,22,10
155/1980 Sb.,CR20041,1,10
§ 3 odst. 2,778,22,10
155/1980 Sb.,CR20041,1,10
22/1964 Sb.,CR24198,1,10
427/1990 Sb.,3894,1,10
92/1991 Sb.,986,1,10
44/1988 Sb.,1733,1,10
§ 553,288,1740,10
§ 553,288,1740,10
509/1991 Sb.,CR19912,1,10
Obchodní zákoník,285,1,10
125/2008 Sb.,16191,1,10
++),10,844,10
+++++++),10,1840,10
30),10,843,10
30),10,843,10
30),10,843,10
+),10,843,10
26),10,1743,10
20),10,838,10
20),10,2850,10
20),10,2850,10
26),10,841,10
26),10,841,10
26),10,1743,10
29c),10,2651,10
23e),10,839,10
29c),10,2651,10
23e),10,839,10
20),10,838,10
20),10,838,10
29c),10,842,10
23e),10,839,10
+),10,843,10
97),10,3425,10
§ 26 odst. 3,10,806,10
§ 26 odst. 3,10,806,10
§ 26 odst. 3,10,806,10
97),10,3425,10
§ 26 odst. 3,10,806,10
§ 26 odst. 3,10,806,10
§ 26 odst. 3,10,806,10
563/1991 Sb.,482,1,10
563/1991 Sb.,482,1,10
§ 659,288,2062,10
79/1957 Sb.,CR35491,1,10
elektrizační zákon,CR35491,1,10
67/1960 Sb.,CR99715,1,10
plynárenský zákon,CR99715,1,10
138/1973 Sb.,1624,1,10
vodní zákon,1624,1,10
222/1994 Sb.,805,1,10
138/1973 Sb.,1624,1,10
vodní zákon,1624,1,10
§ 553,288,1740,10
§ 553,288,1740,10
509/1991 Sb.,CR19912,1,10
35/1965 Sb.,336,1,10
341/2002 Sb.,7689,1,10
100/2003 Sb.,CR63718,1,10
odstavcích 2,10,849,10
4,10,855,10
odstavcích 2,10,849,10
4,10,855,10
odstavcích 2,10,849,10
6,10,858,10
30a),10,1622,10
odstavcích 2,10,849,10
6,10,858,10
30b),10,2453,10
30b),10,2453,10
odstavcích 2,10,849,10
4,10,855,10
30b),10,2453,10
30b),10,2453,10
odstavcích 2,10,849,10
4,10,855,10
70),10,2928,10
++++++++++),10,2929,10
30b),10,2453,10
30b),10,2453,10
odstavcích 2,10,849,10
5,10,3646,10
70),10,2928,10
++++++++++),10,2929,10
30b),10,2453,10
odstavcích 2,10,2449,10
5,10,3646,10
70),10,2928,10
30b),10,2453,10
odstavcích 2,10,2449,10
5,10,3646,10
131),10,5226,10
30b),10,2453,10
odstavcích 2,10,5382,10
5,10,3646,10
131),10,5226,10
+),10,1622,10
+),10,1622,10
"§ 26 odst. 3),",10,806,10
§ 26 odst. 3,10,806,10
§ 26 odst. 3,10,806,10
§ 31,10,919,10
§ 32,10,929,10
+),10,1622,10
§ 26 odst. 3,10,806,10
+),10,1622,10
§ 26 odst. 3,10,806,10
§ 26 odst. 3,10,806,10
§ 26 odst. 3,10,806,10
odstavce 2,10,849,10
§ 26 odst. 3,10,806,10
29c),10,867,10
23e),10,866,10
§ 26 odst. 3,10,806,10
§ 26 odst. 2,10,1614,10
20),10,3662,10
§ 26 odst. 5,10,3198,10
§ 26 odst. 2,10,1614,10
20),10,3662,10
§ 26 odst. 5,10,3198,10
+),10,5592,10
29c),10,867,10
23e),10,866,10
+),10,1622,10
29c),10,867,10
23e),10,866,10
+),10,1622,10
563/1991 Sb.,482,1,10
§ 659,288,2062,10
§ 553,288,1740,10
§ 553,288,1740,10
509/1991 Sb.,CR19912,1,10
§ 761 odst. 1,285,3176,10
119/1988 Sb.,4172,1,10
219/2000 Sb.,5176,1,10
492/2000 Sb.,CR17687,1,10
Obchodní zákoník,285,1,10
125/2008 Sb.,16191,1,10
31),10,882,10
427/1990 Sb.,3894,1,10
31),10,882,10
§ 28 odst. 3,10,850,10
odstavci 4,10,879,10
§ 2,10,61,10
+),10,1630,10
31),10,882,10
§ 28 odst. 3,10,850,10
odstavci 4,10,879,10
§ 2,10,61,10
písmene d),10,1960,10
§ 2,10,61,10
+),10,1630,10
31),10,882,10
§ 28 odst. 3,10,850,10
odstavci 4,10,855,10
§ 24 odst. 5,10,702,10
§ 24 odst. 5,10,702,10
§ 2,10,61,10
§ 2,10,61,10
31),10,882,10
odstavci 10,10,3854,10
§ 28 odst. 3,10,850,10
odstavci 4,10,855,10
§ 24 odst. 4,10,697,10
odst. 5,10,702,10
§ 24,10,3144,10
§ 2,10,61,10
§ 2,10,61,10
§ 2,10,61,10
31),10,882,10
§ 28 odst. 3,10,850,10
odstavci 4,10,855,10
§ 24 odst. 4,10,697,10
odst. 5,10,702,10
§ 24,10,3144,10
§ 2,10,61,10
písmene d),10,1960,10
§ 2,10,61,10
§ 2,10,61,10
písmene d),10,1960,10
31),10,882,10
§ 28 odst. 3,10,850,10
odstavci 4,10,855,10
§ 24 odst. 4,10,697,10
odst. 5,10,702,10
§ 24,10,3144,10
§ 2,10,61,10
písmene d),10,1960,10
§ 2,10,61,10
§ 2,10,61,10
písmene d),10,1960,10
31),10,882,10
§ 28 odst. 3,10,850,10
odstavci 4,10,855,10
§ 24 odst. 4,10,697,10
odst. 5,10,702,10
§ 24,10,3144,10
§ 2,10,61,10
písmene d),10,1960,10
§ 2,10,61,10
§ 2,10,61,10
písmene d),10,1960,10
31),10,882,10
§ 28 odst. 3,10,850,10
odstavci 4,10,855,10
§ 24 odst. 4,10,9508,10
odst. 5,10,9509,10
§ 24,10,3144,10
§ 2,10,61,10
písmene d),10,1960,10
§ 2,10,61,10
§ 2,10,61,10
písmene d),10,1960,10
31),10,882,10
31),10,882,10
31),10,882,10
§ 2,10,61,10
§ 2,10,61,10
+),10,1630,10
31),10,882,10
§ 2,10,61,10
§ 2,10,61,10
31),10,882,10
§ 2,10,61,10
§ 2,10,61,10
31),10,882,10
§ 2,10,61,10
§ 2,10,61,10
31),10,882,10
31b),10,882,10
29c),10,1562,10
+),10,1630,10
29c),10,2462,10
§ 9,10,250,10
31b),10,882,10
§ 9,10,250,10
1a),10,1562,10
31b),10,882,10
§ 9,10,250,10
1a),10,1562,10
31b),10,2463,10
§ 9,10,250,10
1a),10,1562,10
§ 9,10,250,10
§ 30 odst. 12,10,912,10
§ 30 odst. 12,10,912,10
§ 30 odst. 10 písm. a),10,3221,10
§ 2,10,61,10
§ 2,10,61,10
1a),10,1562,10
§ 30 odst. 10 písm. a),10,3221,10
§ 2,10,61,10
§ 2,10,61,10
1a),10,1562,10
§ 30 odst. 10 písm. a),10,3221,10
§ 2,10,61,10
§ 2,10,61,10
§ 33 odst. 1,10,1841,10
§ 24 odst. 2,10,654,10
§ 24 odst. 2,10,654,10
§ 33 odst. 1,10,1841,10
§ 24 odst. 2,10,654,10
§ 24 odst. 2,10,654,10
§ 23 odst. 17,10,5198,10
§ 23 odst. 17,10,5198,10
§ 30 odst. 12,10,912,10
+),10,1630,10
a),10,870,10
§ 30 odst. 12,10,912,10
+),10,1630,10
§ 27,10,837,10
§ 30 odst. 12,10,912,10
72),10,2464,10
20),10,2461,10
§ 27,10,837,10
§ 30 odst. 12,10,912,10
72),10,2464,10
20),10,2812,10
§ 27,10,837,10
§ 30 odst. 12,10,912,10
72),10,2464,10
20),10,2812,10
§ 27,10,837,10
§ 30 odst. 12,10,912,10
72),10,2464,10
20),10,2812,10
§ 27,10,837,10
§ 30 odst. 10,10,4912,10
124),10,4734,10
72),10,2464,10
20),10,2812,10
§ 26 odst. 2,10,1614,10
§ 26 odst. 2,10,1614,10
§ 27,10,837,10
§ 30 odst. 10,10,4912,10
124),10,4734,10
72),10,2464,10
20),10,2812,10
§ 26 odst. 2,10,1614,10
§ 26 odst. 2,10,1614,10
§ 27,10,837,10
§ 30 odst. 10,10,4912,10
124),10,4734,10
20),10,2812,10
§ 26 odst. 2,10,1614,10
§ 26 odst. 2,10,1614,10
§ 27,10,837,10
§ 30 odst. 10,10,4912,10
124),10,4734,10
20),10,2812,10
§ 26 odst. 2,10,1614,10
§ 26 odst. 2,10,1614,10
§ 27,10,837,10
§ 30 odst. 10,10,4912,10
124),10,4734,10
20),10,2812,10
§ 26 odst. 2,10,1614,10
§ 26 odst. 2,10,1614,10
§ 24 odst. 2,10,634,10
§ 24 odst. 2,10,634,10
§ 28 odst. 7,10,859,10
§ 26,10,797,10
§ 30,10,884,10
32,10,929,10
§ 24 odst. 2,10,634,10
§ 28 odst. 5,10,856,10
§ 26,10,797,10
§ 30,10,884,10
32,10,929,10
§ 24 odst. 2,10,634,10
§ 28 odst. 6,10,3647,10
odstavci 1,10,870,10
§ 32,10,929,10
§ 32,10,929,10
20),10,1562,10
odstavcích 1,10,870,10
4,10,879,10
6,10,1629,10
§ 30 odst. 7,10,902,10
+),10,1630,10
§ 32,10,929,10
20),10,1562,10
odstavcích 1,10,870,10
4,10,879,10
6,10,1629,10
§ 30 odst. 8,10,906,10
§ 32,10,929,10
20),10,2812,10
odstavcích 1,10,870,10
4,10,879,10
6,10,1629,10
§ 30 odst. 8,10,906,10
§ 32,10,929,10
odstavcích 1,10,870,10
4,10,879,10
6,10,1629,10
§ 30 odst. 8,10,906,10
§ 26 odst. 3,10,806,10
§ 26 odst. 3,10,806,10
§ 32,10,929,10
§ 32,10,929,10
odstavcích 1,10,870,10
4,10,879,10
6,10,1629,10
§ 30 odst. 8,10,906,10
§ 26 odst. 3,10,806,10
§ 26 odst. 3,10,806,10
§ 32,10,929,10
§ 30 odst. 8,10,2471,10
§ 32,10,929,10
odstavcích 1,10,870,10
4,10,879,10
6,10,1629,10
§ 30 odst. 6,10,4908,10
§ 26 odst. 3,10,806,10
§ 26 odst. 3,10,806,10
§ 32,10,929,10
§ 30 odst. 6,10,4908,10
§ 32,10,929,10
odstavcích 1,10,2454,10
4,10,4902,10
6,10,2458,10
§ 30a odst. 5,10,5495,10
§ 30 odst. 6,10,4908,10
§ 26 odst. 3,10,807,10
§ 26 odst. 3,10,807,10
§ 32,10,929,10
§ 30 odst. 6,10,4908,10
§ 32,10,929,10
odstavcích 1,10,2454,10
4,10,4902,10
6,10,2458,10
§ 30a odst. 5,10,5609,10
§ 30 odst. 6,10,4908,10
§ 26 odst. 3,10,807,10
§ 26 odst. 3,10,807,10
§ 32,10,929,10
§ 30 odst. 6,10,4908,10
odstavce 1,10,870,10
+),10,1630,10
§ 26 odst. 3,10,806,10
+),10,1630,10
§ 26 odst. 3,10,806,10
+),10,1630,10
§ 26 odst. 3,10,806,10
§ 27 odst. 2,10,3208,10
§ 26 odst. 3,10,806,10
§ 27 odst. 2,10,3851,10
§ 26 odst. 3,10,806,10
§ 26 odst. 3,10,806,10
odstavce 1,10,870,10
odstavce 1,10,870,10
52),10,1630,10
odstavce 1,10,870,10
52),10,1630,10
odstavce 1,10,870,10
§ 23 odst. 6,10,599,10
§ 23 odst. 6 písm. a),10,7869,10
§ 23 odst. 6,10,599,10
§ 23 odst. 6,10,599,10
§ 29 odst. 1,10,2454,10
§ 23 odst. 6,10,599,10
§ 29 odst. 1,10,2454,10
§ 23 odst. 6,10,599,10
§ 29 odst. 1,10,2454,10
§ 23 odst. 6,10,599,10
§ 29 odst. 1,10,2454,10
§ 31,10,919,10
§ 32,10,929,10
§ 2,10,61,10
§ 2,10,61,10
1a),10,1562,10
§ 2,10,61,10
1a),10,1562,10
20),10,2812,10
70),10,3427,10
20),10,2812,10
70),10,3427,10
20),10,2812,10
131),10,5231,10
20),10,2812,10
131),10,5231,10
20),10,2812,10
131),10,5231,10
52),10,1630,10
60),10,3426,10
97),10,3428,10
97),10,3428,10
151/1997 Sb.,2327,1,10
zákon o oceňování majetku,2327,1,10
563/1991 Sb.,482,1,10
563/1991 Sb.,482,1,10
§ 553,288,1740,10
§ 553,288,1740,10
509/1991 Sb.,CR19912,1,10
§ 25 odst. 4,482,120,10
§ 13,63,119,10
§ 137  odst. 1,288,544,10
72/1994 Sb.,386,1,10
72/1994 Sb.,386,1,10
Obchodní zákoník,285,1,10
300/1992 Sb.,3177,1,10
341/2002 Sb.,7689,1,10
100/2003 Sb.,CR63718,1,10
248/2000 Sb.,5233,1,10
125/2008 Sb.,16191,1,10
odpisových skupin,10,1397,10
příloze,10,1397,10
odpisových skupin,10,1397,10
příloze,10,1397,10
odpisových skupin,10,1397,10
příloze č. 1,10,2606,10
příloze č. 1,10,2606,10
příloze č. 1,10,2606,10
odpisových skupin,10,1397,10
přílohy,10,1397,10
odstavcích 5,10,899,10
6,10,901,10
odpisových skupin,10,1397,10
přílohy,10,1397,10
odstavcích 6,10,901,10
8,10,906,10
odpisové skupiny 2,10,1445,10
odpisových skupin,10,1397,10
přílohy č. 1,10,2606,10
odstavcích 6,10,901,10
8,10,906,10
odpisové skupiny 2,10,1445,10
přílohy č. 1,10,2606,10
odstavcích 6,10,904,10
8,10,2471,10
99),10,3429,10
31a),10,914,10
99),10,3429,10
přílohy č. 1,10,2606,10
odstavcích 6,10,904,10
8,10,2471,10
99),10,3429,10
99),10,3429,10
přílohy č. 1,10,2606,10
odstavcích 6,10,904,10
8,10,2471,10
99),10,3429,10
§ 31,10,919,10
§ 32,10,929,10
§ 31,10,919,10
§ 32,10,929,10
odstavci 12,10,912,10
§ 31,10,919,10
§ 32,10,929,10
odstavci 12,10,912,10
+),10,918,10
§ 31,10,919,10
§ 32,10,929,10
odstavci 12,10,912,10
§ 31,10,919,10
§ 32,10,929,10
odstavci 10,10,4912,10
§ 31,10,919,10
§ 32,10,929,10
odstavci 10,10,4912,10
§ 24 odst. 4,10,697,10
odstavci 1,10,885,10
§ 31,10,919,10
32,10,929,10
odstavci 1,10,885,10
§ 31,10,919,10
32,10,929,10
odstavci 1,10,885,10
§ 31,10,919,10
32,10,929,10
odstavci 1,10,885,10
§ 31,10,919,10
32,10,929,10
31a),10,914,10
+),10,918,10
+),10,918,10
31a),10,914,10
odstavce 4,10,897,10
odstavce 4,10,898,10
31a),10,914,10
31a),10,914,10
+),10,918,10
§ 29 odst. 3,10,876,10
§ 29 odst. 3,10,876,10
+),10,918,10
§ 29 odst. 3),10,876,10
+),10,918,10
odstavců 4,10,4906,10
6,10,4908,10
§ 31,10,919,10
§ 32,10,929,10
§ 29 odst. 3,10,876,10
odstavců 4,10,4906,10
6,10,4908,10
odstavce 7,10,4909,10
odstavců 4,10,895,10
6,10,901,10
8,10,906,10
odstavce 4,10,895,10
odstavců 4,10,895,10
6,10,901,10
8,10,906,10
odstavce 4,10,898,10
odstavců 4,10,4906,10
6,10,4908,10
odstavců 4,10,895,10
6,10,901,10
8,10,906,10
odstavce 9,10,909,10
§ 29 odst. 7,10,2459,10
§ 2,10,61,10
§ 17 odst. 3,10,2322,10
§ 17 odst. 4,10,396,10
§ 29 odst. 7,10,2459,10
§ 2,10,61,10
§ 17 odst. 3,10,2322,10
§ 17 odst. 4,10,396,10
§ 29 odst. 7,10,2459,10
odstavců 4,10,898,10
6,10,901,10
8,10,906,10
++++++++++),10,2931,10
§ 29 odst. 7,10,2459,10
70),10,2472,10
++++++++++),10,2931,10
131),10,5236,10
++++++++++),10,2931,10
++++++++++),10,2931,10
+),10,918,10
70),10,2472,10
70),10,2472,10
131),10,5236,10
zrušen,63320,323,10
31c),10,915,10
31d),10,916,10
§ 28 odst. 2,10,849,10
31c),10,915,10
31d),10,916,10
31c),10,915,10
§ 2,10,61,10
§ 9,10,250,10
§ 2,10,61,10
23e),10,4131,10
29c),10,4132,10
+),10,918,10
23e),10,4131,10
29c),10,4132,10
+),10,918,10
+),10,918,10
20d),10,914,10
31e),10,1633,10
31e),10,1633,10
31e),10,1633,10
§ 23a odst. 4,10,3501,10
§ 23c odst. 7,10,3524,10
29c),10,4132,10
+),10,918,10
29c),10,4132,10
§ 28 odst. 2,10,849,10
29c),10,2654,10
29c),10,2654,10
§ 657,288,2055,10
§ 659,288,2062,10
§ 553,288,1740,10
§ 553,288,1740,10
509/1991 Sb.,CR19912,1,10
50/1976 Sb.,776,1,10
stavební zákon,776,1,10
92/1991 Sb.,986,1,10
172/1991 Sb.,973,1,10
111/1990 Sb.,434,1,10
9/1993 Sb.,797,1,10
§ 833,288,2631,10
509/1991 Sb.,CR19912,1,10
Obchodní zákoník,285,1,10
321/2003 Sb.,8993,1,10
125/2008 Sb.,16191,1,10
odpisové skupině 1,10,3554,10
odpisové skupině 1,10,3554,10
odpisové skupině 2,10,3558,10
odpisové skupině 2,10,3558,10
odstavců 1,10,5491,10
2,10,5492,10
odstavců 1,10,5605,10
2,10,5606,10
odstavců 1,10,5491,10
2,10,5492,10
§ 30 odst. 4,10,4906,10
5,10,4907,10
odstavců 1,10,5605,10
2,10,5606,10
§ 30 odst. 4,10,4906,10
5,10,4907,10
odstavců 1,10,5491,10
2,10,5492,10
§ 26,10,797,10
30,10,884,10
§ 31,10,919,10
33,10,940,10
odstavců 1,10,5605,10
2,10,5606,10
§ 26,10,797,10
30,10,884,10
§ 31,10,919,10
33,10,940,10
odstavce 1,10,5761,10
odstavce 1,10,5761,10
odstavci 1,10,5761,10
§ 30 odst. 10,10,7245,10
odstavci 1,10,920,10
odstavci 1,10,920,10
odstavci 1,10,2473,10
§ 2,10,61,10
§ 7 odst. 9,10,208,10
§ 9 odst. 4,10,256,10
§ 26 odst. 8,10,827,10
§ 28 odst. 5,10,856,10
odstavci 1 písm. b),10,3865,10
7),10,3880,10
odstavci 1 písm. b),10,3865,10
7),10,3880,10
odstavci 1 písm. c),10,3867,10
99),10,3882,10
odstavci 1 písm. c),10,3867,10
99),10,3882,10
odstavců 2,10,925,10
3,10,926,10
odstavci 1 písm. d),10,3869,10
odstavcích 2,10,3871,10
3,10,3872,10
5,10,3874,10
odstavci 1 písm. d),10,3869,10
odstavcích 2,10,3871,10
3,10,3872,10
5,10,3874,10
odstavce 1 písm. b),10,3865,10
d),10,3869,10
78),10,3881,10
odstavce 1 písm. b),10,3865,10
d),10,3869,10
78),10,3881,10
odstavci 1,10,920,10
odstavci 1,10,2473,10
§ 2,10,61,10
§ 7 odst. 9,10,208,10
§ 9 odst. 4,10,256,10
§ 26 odst. 8,10,827,10
§ 28 odst. 6,10,3647,10
odstavci 1,10,920,10
odstavci 1,10,2473,10
§ 2,10,61,10
§ 7 odst. 7,10,4706,10
§ 9 odst. 4,10,256,10
§ 26 odst. 8,10,827,10
§ 28 odst. 6,10,3647,10
odstavců 7,10,3876,10
8,10,3877,10
§ 2e,2505,186,10
85/2004 Sb.,CR20357,1,10
102/1995 Sb.,469,1,10
321/2003 Sb.,8993,1,10
7),10,3891,10
7),10,3891,10
99),10,3892,10
99),10,3892,10
§ 31 odst. 5,10,3874,10
odstavců 2,10,935,10
3,10,937,10
§ 30 odst. 1,10,3856,10
§ 17a,10,2325,10
§ 30 odst. 1,10,3856,10
§ 21a,10,6995,10
odstavců 2,10,2477,10
4,10,3888,10
§ 2e,2505,186,10
85/2004 Sb.,CR20357,1,10
321/2003 Sb.,8993,1,10
20),10,3234,10
20),10,3234,10
70),10,3235,10
131),10,5240,10
70),10,3235,10
70),10,3235,10
116),10,4280,10
117),10,4281,10
117),10,4281,10
70),10,3235,10
116),10,4280,10
117),10,4281,10
117),10,4281,10
+),10,4511,10
117),10,4281,10
117),10,4281,10
+),10,4511,10
117),10,4281,10
117),10,4281,10
+),10,4511,10
70),10,3235,10
§ 2 odst. 3,10,65,10
§ 17 odst. 4,10,396,10
106),10,3649,10
70),10,3235,10
§ 2 odst. 3,10,65,10
§ 17 odst. 4,10,396,10
106),10,3649,10
70),10,3235,10
§ 2 odst. 3,10,65,10
§ 17 odst. 4,10,396,10
106),10,3649,10
70),10,3235,10
§ 2 odst. 3,10,65,10
§ 17 odst. 4,10,396,10
106),10,3649,10
131),10,5240,10
§ 2 odst. 3,10,65,10
§ 17 odst. 4,10,396,10
106),10,3649,10
131),10,5240,10
§ 2 odst. 3,10,65,10
§ 17 odst. 4,10,396,10
106),10,3649,10
131),10,5240,10
§ 2 odst. 3,10,65,10
§ 17 odst. 4,10,396,10
106),10,3649,10
131),10,5240,10
§ 2 odst. 3,10,65,10
§ 17 odst. 4,10,396,10
odstavce 4,10,3893,10
odstavci 4,10,3893,10
§ 24,10,3144,10
odstavci 4,10,4924,10
§ 24,10,3144,10
odstavce 4,10,9552,10
20),10,3234,10
§ 24 odst. 2 písm. v),10,3160,10
odstavci 1,10,3229,10
563/1991 Sb.,482,1,10
Obchodní zákoník,285,1,10
695/2004 Sb.,11485,1,10
256/2000 Sb.,5281,1,10
zákon,5281,1,10
125/2008 Sb.,16191,1,10
70),10,3243,10
70),10,3243,10
70),10,3243,10
+),10,4467,10
odstavce 1,10,3237,10
odstavce 1,10,4282,10
20),10,3242,10
20),10,3242,10
+),10,4467,10
70),10,3243,10
20),10,3242,10
70),10,3243,10
20),10,3242,10
+),10,4467,10
odstavce 2,10,7276,10
70),10,3243,10
20),10,3242,10
70),10,3243,10
20),10,3242,10
+),10,4467,10
odstavců 1,10,3237,10
4,10,3240,10
odstavců 1,10,4282,10
4,10,4285,10
+),10,4467,10
563/1991 Sb.,482,1,10
Obchodní zákoník,285,1,10
§ 2 odst. 3,10,2221,10
§ 17 odst. 4,10,396,10
§ 17 odst. 4,10,396,10
§ 23 odst. 17,10,5198,10
§ 17 odst. 4,10,396,10
§ 2 odst. 3,10,2221,10
§ 17 odst. 4,10,396,10
§ 17 odst. 4,10,396,10
§ 23 odst. 17,10,5198,10
§ 17 odst. 4,10,396,10
přílohy č. 1,10,2606,10
§ 31,10,919,10
§ 32a,10,3228,10
§ 30 odst. 1,10,3856,10
§ 29 odst. 1 písm. d),10,1960,10
§ 29 odst. 1 písm. g),10,5229,10
§ 29 odst. 1 písm. g),10,5229,10
§ 2 odst. 3,10,2221,10
§ 17 odst. 4,10,396,10
§ 32c,10,5241,10
32),10,946,10
32),10,946,10
§ 26 odst. 2,10,799,10
4,10,808,10
32),10,946,10
§ 24 odst. 2,10,634,10
+),10,947,10
32),10,946,10
§ 24 odst. 2,10,634,10
+++++++),10,1842,10
§ 24 odst. 2,10,634,10
+++++++),10,1842,10
odstavce 1,10,1841,10
odstavce 1,10,1841,10
§ 1,778,9,10
85/1976 Sb.,778,1,10
§ 139b,776,970,10
stavební zákon,776,1,10
83/1998 Sb.,CR20356,1,10
§ 488b,285,4737,10
obchodního zákoníku,285,1,10
39i),10,4946,10
§ 32a odst. 6,10,4925,10
§ 33,10,940,10
§ 32a odst. 6,10,4925,10
§ 33,10,940,10
odstavce 1,10,4932,10
odstavce 1,10,4932,10
odstavce 1,10,4932,10
odstavce 1,10,4932,10
§ 32a odst. 6,10,4925,10
§ 33,10,940,10
§ 32a odst. 6,10,4925,10
§ 33,10,940,10
§ 34b,162,1401,10
438/2003 Sb.,12193,1,10
16),10,966,10
9b),10,1704,10
9c),10,986,10
16),10,966,10
9b),10,1704,10
9c),10,986,10
9b),10,1704,10
9c),10,986,10
19d),10,1858,10
+),10,991,10
9b),10,1704,10
9c),10,3446,10
19d),10,1858,10
9b),10,1704,10
9c),10,3446,10
19d),10,1858,10
§ 2,10,61,10
§ 5,10,117,10
§ 2,10,61,10
§ 5,10,117,10
odstavce 1,10,950,10
§ 23,10,581,10
33,10,940,10
§ 20 odst. 4,10,486,10
odstavce 1,10,950,10
§ 23,10,581,10
33,10,940,10
§ 20 odst. 5,10,492,10
odstavce 1,10,950,10
§ 23,10,581,10
33,10,940,10
20a),10,991,10
odstavce 1,10,950,10
§ 23,10,581,10
33,10,940,10
§ 38n,10,1293,10
20a),10,991,10
+),10,991,10
odstavce 1,10,950,10
§ 23,10,581,10
33,10,940,10
§ 38n,10,1293,10
9c),10,3446,10
odstavce 1,10,950,10
§ 23,10,581,10
33,10,940,10
§ 38n,10,1293,10
odstavce 1,10,950,10
přílohy,10,1397,10
přílohy,10,1397,10
položkách 3,10,1406,10
6,10,1415,10
položce 9,10,1418,10
odstavci 4,10,957,10
přílohy,10,1397,10
odpisových skupinách 1,10,1435,10
2,10,1445,10
3,10,1460,10
odstavci 5,10,958,10
přílohy č. 1,10,2606,10
odpisových skupinách 1,10,1435,10
2,10,1445,10
3,10,1460,10
odstavci 5,10,958,10
odpisových skupinách 1,10,1435,10
2,10,1445,10
3,10,1460,10
odstavci 5,10,958,10
kódem 29.24.1,2319,39,10
46.21.64,2447,3,10
odstavci 5,10,958,10
kódem 29.24.1,2319,39,10
99),10,3595,10
odstavci 5,10,958,10
skupinách 37.10,2319,172,10
37.20,2319,172,10
odstavci 5,10,958,10
skupinách 37.10,2319,172,10
37.20,2319,172,10
odstavci 5,10,958,10
a),10,969,10
a),10,969,10
+),10,991,10
a),10,969,10
a),10,969,10
odstavci 5,10,958,10
písmenech a),10,969,10
písmen a),10,969,10
písmenech a),10,969,10
písmen a),10,969,10
písmenech a),10,969,10
písmen a),10,969,10
písmenech a),10,969,10
písmen a),10,969,10
č. 42/1992,674,1,10
§ 24 odst. 2,10,634,10
74),10,2487,10
75),10,2488,10
76),10,2489,10
77),10,2490,10
20),10,989,10
+),10,991,10
"§ 26 odst. 2,",10,799,10
+),10,991,10
"§ 26 odst. 2,",10,799,10
70),10,3443,10
§ 34 odst. 4,10,962,10
§ 24 odst. 2,10,654,10
74),10,2487,10
75),10,2488,10
76),10,2489,10
77),10,2490,10
§ 15,10,337,10
§ 15,10,337,10
odstavců 1,10,3895,10
2,10,3473,10
odstavců 1,10,3895,10
2,10,3473,10
odstavců 1,10,3895,10
2,10,3473,10
odstavce 3,10,956,10
odstavce 3,10,956,10
odstavce 3,10,956,10
20),10,989,10
odstavce 3,10,956,10
§ 24 odst. 4),10,697,10
